Cluster Id	Dataset Id	Feature Id	Mono Mass	NET	Drift Time	charge
12433	150	2873	911.4926973	0.235506554	18.06119	3
12433	150	2873	911.4950874	0.207157416	17.9625	3
12433	150	2873	911.4945121	0.233020871	18.01769	3
12433	150	2873	911.4953521	0.213439689	17.9868	3
12433	150	2873	911.4973792	0.231292291	18.06055	3
12433	150	2873	911.4991092	0.212446075	18.02179	3
12433	150	2873	911.4953927	0.214946733	17.9817	3
12433	150	2873	911.4960527	0.23214488	17.94772	3
12433	150	2873	911.4958399	0.212974519	17.92364	3
12433	150	2873	911.4967699	0.232921307	18.00781	3
12433	150	2873	911.4973721	0.232148732	17.91657	3
12433	150	2873	911.4993321	0.215680241	17.98204	3
12433	150	2873	911.4973005	0.214976661	17.98756	3
12433	150	2873	911.4996005	0.230521926	17.95953	3
12433	150	2873	911.498743	0.213286612	17.99226	3
12433	150	2873	911.499293	0.230426263	17.99123	3
12433	150	2873	911.4970386	0.231410745	17.92849	3
12433	150	2873	911.4983286	0.21249982	17.96254	3
12433	150	2873	911.4974246	0.232123436	18.03201	3
12433	150	2873	911.4994146	0.213772391	17.99939	3
12433	150	2873	911.4964727	0.232621255	18.03561	3
12433	150	2873	911.4983927	0.211841226	18.03744	3
12433	150	2873	911.4937015	0.233120775	17.89857	3
12433	150	2873	911.4950315	0.215582528	18.03944	3
12433	150	2873	911.4950514	0.23122583	18.06733	3
12433	150	2873	911.5013615	0.2152684	18.03181	3
12433	150	2873	911.4985086	0.230426263	18.0733	3
12433	150	2873	911.5026187	0.212489419	18.09988	3
12433	150	2873	911.4972077	0.231622052	17.94018	3
12433	150	2873	911.4977177	0.213286612	17.99917	3
12433	150	2873	911.499157	0.229326136	17.8745	3
12433	150	2873	911.500087	0.213685209	18.02043	3
12433	150	2873	911.4971477	0.234715161	17.90017	3
12433	150	2873	911.5001977	0.20981085	17.9159	3
12433	150	2873	911.4951972	0.233120775	17.94991	3
12433	150	2873	911.5003072	0.208120801	18.0555	3
12433	150	2873	911.4966989	0.234217848	17.789	3
12433	150	2873	911.4977589	0.207888089	18.03543	3
12433	150	2873	911.4918645	0.232929449	17.8507	3
12433	150	2873	911.4952446	0.213398219	18.03477	3
12433	150	2873	911.49564	0.233519711	18.0066	3
12433	150	2873	911.49819	0.212376116	18.00897	3
12433	150	2873	911.4972375	0.23531067	18.01201	3
12433	150	2873	911.4987674	0.205207601	18.09431	3
12433	150	2873	911.4960163	0.226699549	18.17818	3
12433	150	2873	911.4949924	0.235125138	17.87591	3
12433	150	2873	911.494165	0.209276038	17.96627	3
12433	150	2873	911.4996933	0.214055098	17.91955	3
12433	150	2873	911.4952816	0.223633797	17.96955	3
12433	150	2873	911.4983916	0.20243608	18.03484	3
12433	150	2873	911.493451	0.231324035	17.97691	3
12433	150	2873	911.497061	0.206273486	18.11216	3
12433	150	2873	911.494752	0.233818913	18.02238	3
12433	150	2873	911.4998421	0.213872125	17.98704	3
12433	150	2873	911.4960222	0.227921335	18.06957	3
12433	150	2873	911.5000522	0.207923489	18.17396	3
12433	150	2873	911.4957782	0.229132608	17.94313	3
12433	150	2873	911.4975682	0.210350658	18.0483	3
12433	150	2873	911.4954197	0.206377298	17.93818	3
12433	150	2873	911.4959997	0.226341076	18.03542	3
12433	150	2873	911.4954945	0.227443425	17.97738	3
12433	150	2873	911.4964845	0.202885204	17.97137	3
12433	150	2873	911.4970718	0.234748767	17.96598	3
12433	150	2873	911.4985318	0.213897634	18.0991	3
12433	150	2873	911.4979344	0.213128809	18.08736	3
12433	150	2873	911.4991744	0.23356148	17.93201	3
12433	150	2873	911.4974952	0.231208823	18.00081	3
12433	150	2873	911.4977452	0.210723626	18.06499	3
12433	150	2873	911.4966534	0.234597657	18.05987	3
12433	150	2873	911.4971734	0.210245157	18.08165	3
12433	150	2873	911.4987498	0.227717967	17.97531	3
12433	150	2873	911.4975689	0.210561706	17.91832	3
12433	150	2873	911.4977688	0.232921137	18.07019	3
12433	150	2873	911.4966473	0.227921335	18.11946	3
12433	150	2873	911.4982073	0.20243608	18.06496	3
12433	150	2873	911.4966395	0.232816392	18.04001	3
12433	150	2873	911.4974695	0.208059925	18.08671	3
12433	150	2873	911.4972742	0.208961529	17.96955	3
12433	150	2873	911.4980842	0.231192045	18.23127	3
12433	150	2873	911.4947344	0.234917515	18.0153	3
12433	150	2873	911.4956944	0.214554461	18.0609	3
12433	150	2873	911.4970197	0.212186486	18.09925	3
12433	150	2873	911.4973297	0.233710698	18.03925	3
12433	150	2873	911.4942896	0.231430726	17.9844	3
12433	150	2873	911.4944695	0.212696689	18.04712	3
12433	150	2873	911.4957013	0.230515279	18.08383	3
12433	150	2873	911.4960013	0.212132945	18.1345	3
12433	150	2873	911.4976291	0.235614123	18.06319	3
12433	150	2873	911.4978291	0.217263079	18.05095	3
12433	150	2873	911.4947799	0.211596563	18.19499	3
12433	150	2873	911.4948298	0.231127792	18.20766	3
12433	150	2873	911.4968131	0.237209357	18.1959	3
12433	150	2873	911.4986931	0.213356635	18.0812	3
12433	150	2873	911.4967725	0.232868587	18.16017	3
12433	150	2873	911.4989925	0.210235711	18.0533	3
12433	150	2873	911.4947201	0.233710698	18.09887	3
12433	150	2873	911.4979101	0.213382275	18.09073	3
12433	150	2873	911.4959704	0.226444888	18.27186	3
12433	150	2873	911.4967671	0.232868156	18.1813	3
12433	150	2873	911.4964596	0.22135217	18.10243	3
12433	150	2873	911.4971696	0.201405383	17.96318	3
12433	150	2873	911.4982279	0.230139273	18.06385	3
12433	150	2873	911.5021379	0.213398219	17.95418	3
12433	150	2873	911.4958818	0.227002655	18.05893	3
12433	150	2873	911.4992718	0.209335634	18.07446	3
12433	150	2873	911.4974699	0.231525032	18.19395	3
12433	150	2873	911.4997098	0.204197933	18.08191	3
12433	150	2873	911.4931292	0.236212527	18.04505	3
12433	150	2873	911.4961392	0.218260418	17.95628	3
12433	150	2873	911.4956324	0.231022791	18.02371	3
12433	150	2873	911.4961324	0.20558324	18.03124	3
12433	150	2873	911.499905	0.212076914	17.96373	3
12433	150	2873	911.4973529	0.232983264	18.04164	3
12433	150	2873	911.4991829	0.214378883	18.14564	3
12433	150	2873	911.4948257	0.231425298	18.15072	3
12433	150	2873	911.4977057	0.214271061	17.91046	3
12433	150	2873	911.4969709	0.230650933	18.00348	3
12433	150	2873	911.4981109	0.214238696	17.97982	3
12433	150	2873	911.4985402	0.212546991	17.94324	3
12433	150	2873	911.4986402	0.229745139	18.02418	3
12433	150	2873	911.4970586	0.235614123	18.0364	3
12433	150	2873	911.5004386	0.203599529	18.01195	3
12433	150	2873	911.4947468	0.234118964	17.9679	3
12433	150	2873	911.4962468	0.216151564	17.91655	3
12433	150	2873	911.4966211	0.202865851	17.97737	3
12433	150	2873	911.4981011	0.224844729	17.98732	3
12433	150	2873	911.497685	0.231824234	17.97979	3
12433	150	2873	911.4992051	0.208386758	18.0444	3
12433	150	2873	911.5001151	0.227378694	18.11554	3
12433	150	2873	911.5002851	0.208131494	18.0167	3
12433	150	2873	911.4969211	0.211378776	18.09441	3
12433	150	2873	911.4975912	0.232921307	17.94492	3
12433	150	2873	911.4965601	0.232037816	18.12619	3
12433	150	2873	911.4972201	0.20148318	18.08355	3
12433	150	2873	911.4967099	0.230439352	18.02035	3
12433	150	2873	911.4989899	0.210458554	18.05626	3
12433	150	2873	911.4971585	0.229977018	17.91497	3
12433	150	2873	911.4972385	0.208670222	17.98356	3
12433	150	2873	911.4967151	0.23192992	18.07424	3
12433	150	2873	911.4994551	0.212348738	18.03456	3
12433	150	2873	911.4946707	0.214290735	18.02142	3
12433	150	2873	911.4968107	0.234705957	17.97583	3
12433	150	2873	911.4932332	0.227333154	18.02323	3
12433	150	2873	911.4930973	0.236156717	18.20572	3
12433	150	2873	911.4953747	0.210015229	18.0612	3
12433	150	2873	911.4979534	0.232722179	18.00819	3
12433	150	2873	911.4981134	0.213988142	17.91002	3
12433	150	2873	911.4933009	0.227635408	18.14596	3
12433	150	2873	911.496581	0.207688621	18.07877	3
12433	150	2873	911.5002279	0.216623699	18.22154	3
12433	150	2873	911.5069534	0.210567504	17.64265	3
12433	150	2873	911.4951581	0.237202403	18.11444	3
12433	150	2873	911.4994181	0.218468367	18.18074	3
12433	150	2873	911.4956944	0.234748767	18.16122	3
12433	150	2873	911.5000642	0.214350745	18.11489	3
12433	150	2873	911.4928831	0.23363272	18.20074	3
12433	150	2873	911.4976731	0.215234702	18.10703	3
12433	150	2873	911.4915513	0.234558756	18.24707	3
12433	150	2873	911.4960013	0.216081911	18.14806	3
12433	150	2873	911.5020049	0.212076914	18.19598	3
12433	150	2873	911.4942933	0.233519711	18.23238	3
12433	150	2873	911.4975434	0.22793461	18.10351	3
12433	150	2873	911.4988231	0.215168666	18.12535	3
12433	150	2873	911.4961307	0.230525484	18.22576	3
12433	150	2873	911.5018306	0.212957359	18.14496	3
12433	150	2873	911.4970201	0.231219357	18.07166	3
12433	150	2873	911.5000501	0.212805628	18.15091	3
12433	150	2873	911.4952173	0.230228491	18.07954	3
12433	150	2873	911.4979273	0.209783033	18.06565	3
12433	150	2873	911.4953778	0.232722179	18.0874	3
12433	150	2873	911.5009847	0.213190949	18.08412	3
12433	150	2873	911.4946286	0.22793902	18.23844	3
12433	150	2873	911.4965386	0.211995159	18.20629	3
12433	150	2873	911.5097385	0.204740703	17.79805	3
12433	150	2873	911.496694	0.230029023	18.07562	3
12433	150	2873	911.501654	0.214071593	18.10782	3
12433	150	2873	911.4974687	0.229932003	18.17843	3
12433	150	2873	911.5004786	0.213589545	18.13667	3
12433	150	2873	911.4962659	0.229230473	18.20686	3
12433	150	2873	911.5005758	0.209013657	18.17124	3
12433	150	2873	911.4962049	0.231610494	18.21025	3
12433	150	2873	911.5001249	0.215543673	18.16787	3
12433	150	2873	911.4945696	0.228441265	18.21417	3
12433	150	2873	911.4980096	0.212470243	18.1521	3
12433	150	2873	911.4971917	0.231833223	18.1587	3
12433	150	2873	911.5007917	0.214934099	18.12855	3
12433	150	2873	911.4963017	0.231477943	18.2471	3
12433	150	2873	911.4970917	0.21420611	18.04593	3
12433	150	2873	911.4939966	0.228425294	18.23487	3
12433	150	2873	911.4989266	0.209659343	18.16105	3
12433	150	2873	911.4936595	0.228241954	18.14471	3
12433	150	2873	911.4968695	0.209906514	18.11935	3
12433	150	2873	911.4983149	0.233519711	18.16867	3
12433	150	2873	911.5030549	0.211677978	18.1503	3
12433	150	2873	911.4963882	0.233025112	18.16314	3
12433	150	2873	911.5001282	0.216682654	18.12618	3
12433	150	2873	911.4959314	0.233008787	18.16116	3
12433	150	2873	911.4985614	0.211763075	18.12808	3
12433	150	2873	911.4988185	0.211888944	18.18304	3
12433	150	2873	911.4990085	0.229502077	18.22101	3
12433	150	2873	911.4953562	0.224630444	18.12	3
12433	150	2873	911.4982562	0.205031831	18.17834	3
12433	150	2873	911.4946638	0.234118114	18.17466	3
12433	150	2873	911.4983838	0.216963877	17.98715	3
12433	150	2873	911.4974853	0.234832591	18.17583	3
12433	150	2873	911.5022953	0.217634443	18.17124	3
12433	150	2873	911.4950173	0.234715161	18.12841	3
12433	150	2873	911.4983971	0.218372704	18.06618	3
12433	150	2873	911.4961379	0.233216438	18.17427	3
12433	150	2873	911.4994779	0.215678191	18.1222	3
12433	150	2873	911.495722	0.231526389	18.21592	3
12433	150	2873	911.500312	0.213988142	18.05437	3
12433	150	2873	911.4956968	0.234222776	18.18903	3
12433	150	2873	911.4983768	0.216654651	18.08284	3
12433	150	2873	911.4961218	0.231624766	18.14867	3
12433	150	2873	911.4999517	0.212874786	18.11606	3
12433	150	2873	911.4957653	0.234716518	18.25296	3
12433	150	2873	911.4997653	0.217163345	17.93855	3
12433	150	2873	911.4938682	0.231324035	18.10974	3
12433	150	2873	911.4958882	0.212558084	18.09104	3
12433	150	2873	911.4922922	0.229031684	18.22492	3
12433	150	2873	911.4963622	0.211179309	18.12785	3
12433	150	2873	911.495788	0.231026362	18.13256	3
12433	150	2873	911.4980579	0.213074253	18.02615	3
12433	150	2873	911.4940437	0.233519711	18.25326	3
12433	150	2873	911.4971137	0.212076914	18.2294	3
12433	150	2873	911.4930587	0.234616784	18.20113	3
12433	150	2873	911.4980888	0.214271061	18.1336	3
12433	150	2873	911.4962409	0.231425298	18.21755	3
12433	150	2873	911.4992609	0.212276382	18.01381	3
12433	150	2873	911.5035411	0.217209985	18.21398	3
12433	150	2873	911.4922192	0.231714127	18.20916	3
12433	150	2873	911.4977925	0.214131025	18.11362	3
12433	150	2873	911.4945899	0.234608615	18.08781	3
12433	150	2873	911.4994199	0.21701051	18.09156	3
12433	150	2873	911.4943395	0.232304166	18.0974	3
12433	150	2873	911.4969095	0.214691033	18.02914	3
12433	150	2873	911.4970023	0.230527693	18.16051	3
12433	150	2873	911.4997323	0.213373455	18.13635	3
12433	150	2873	911.4942856	0.230427959	18.20594	3
12433	150	2873	911.4966556	0.212076914	18.1703	3
12433	150	2873	911.4961425	0.231438084	18.11005	3
12433	150	2873	911.4989325	0.215813101	18.17673	3
12433	150	2873	911.4955177	0.232123436	18.17894	3
12433	150	2873	911.5006751	0.214171327	18.16974	3
12433	150	2873	911.5002044	0.22993184	18.08831	3
12433	150	2873	911.5029044	0.212348738	18.1528	3
12433	150	2873	911.4944791	0.225516169	17.92489	3
12433	150	2873	911.4964691	0.231149211	18.10877	3
12433	150	2873	911.4979391	0.213043006	18.19842	3
12433	150	2873	911.4963104	0.230037427	18.10323	3
12433	150	2873	911.4977004	0.212307168	18.04458	3
12433	150	2873	911.4965201	0.229309673	18.09631	3
12433	150	2873	911.5008026	0.211621012	18.05522	3
12433	150	2873	911.4981829	0.231526389	18.22099	3
12433	150	2873	911.5019432	0.212393756	18.1693	3
12433	150	2873	911.4955726	0.229235353	18.12721	3
12433	150	2873	911.4968826	0.211501064	18.04999	3
12433	150	2873	911.4946688	0.232868156	18.16045	3
12433	150	2873	911.4990932	0.214823906	18.11744	3
12433	150	2873	911.4993497	0.211677978	18.1658	3
12433	150	2873	911.4997198	0.230029023	18.26671	3
12433	150	2873	911.4967831	0.23041876	18.26471	3
12433	150	2873	911.4997732	0.20960324	18.15558	3
12433	150	2873	911.4951638	0.230729196	18.15156	3
12433	150	2873	911.4966938	0.210400773	18.1778	3
12433	150	2873	911.4955949	0.234500158	18.20959	3
12433	150	2873	911.5012816	0.214450991	18.17183	3
12433	150	2873	911.4992732	0.206430752	18.20311	3
12433	150	2873	911.498733	0.213743908	18.12693	3
12433	150	2873	911.4954382	0.233424224	18.26682	3
12433	150	2873	911.4998283	0.215456824	18.2192	3
12433	150	2873	911.5068483	0.205363138	17.7081	3
12433	150	2873	911.4974106	0.234032457	18.18141	3
12433	150	2873	911.4978117	0.22193049	17.95218	3
12433	150	2873	911.5002838	0.215072709	18.24999	3
12433	150	2873	911.4972513	0.234810824	18.23378	3
12433	150	2873	911.5009913	0.210002177	18.16772	3
12433	150	2873	911.4965775	0.23401838	18.03362	3
12433	150	2873	911.4970609	0.230426263	18.04053	3
12433	150	2873	911.501251	0.210496436	18.13032	3
12433	150	2873	911.4958769	0.231624766	18.23891	3
12433	150	2873	911.5002069	0.214071593	18.191	3
12433	150	2873	911.4959781	0.233120775	18.21356	3
12433	150	2873	911.499148	0.215183932	18.15054	3
12433	150	2873	911.4975937	0.231958917	18.20925	3
12433	150	2873	911.5001037	0.210845157	18.03647	3
12433	150	2873	911.5009994	0.235528735	18.23663	3
12433	150	2873	911.5027294	0.213182868	17.99118	3
12433	150	2873	911.4974845	0.231076272	18.13108	3
12433	150	2873	911.4991045	0.215411121	18.14402	3
12433	150	2873	911.4994722	0.233149086	18.21642	3
12433	150	2873	911.5008622	0.215758034	18.1303	3
12433	150	2873	911.4946725	0.230427959	18.2106	3
12433	150	2873	911.4981425	0.213074253	18.17562	3
12433	150	2873	911.498761	0.232066189	18.11179	3
12433	150	2873	911.501841	0.216026856	18.24288	3
12433	150	2873	911.4973145	0.233615877	18.24254	3
12433	150	2873	911.5001945	0.217245579	18.06438	3
12433	150	2873	911.494678	0.228736213	18.223	3
12433	150	2873	911.498498	0.212393756	18.26704	3
12433	150	2873	911.4960629	0.235115454	18.2285	3
12433	150	2873	911.5011529	0.218360152	18.09369	3
12433	150	2873	911.5001287	0.231127792	18.23346	3
12433	150	2873	911.5058796	0.213988142	18.17098	3
12433	150	2873	911.4977201	0.215663897	18.17861	3
12433	150	2873	911.5007787	0.231824234	18.20577	3
12433	150	2873	911.5033386	0.216265739	18.08036	3
12433	150	2873	911.4948507	0.228907658	18.20693	3
12433	150	2873	911.4975307	0.212425042	18.10991	3
12433	150	2873	911.4994511	0.230234936	18.02152	3
12433	150	2873	911.5002575	0.213493882	18.0813	3
12433	150	2873	911.4847197	0.232226398	18.18141	3
12433	150	2873	911.4843835	0.215456824	18.00741	3
12433	150	2873	911.496258	0.232622105	18.08278	3
12433	150	2873	911.500368	0.213473189	18.1511	3
12433	150	2873	911.4990287	0.229430619	18.13872	3
12433	150	2873	911.4998687	0.213074253	18.1895	3
12433	150	2873	911.4946967	0.234013631	18.19455	3
12433	150	2873	911.4983467	0.214880998	18.22036	3
12433	150	2873	911.4953267	0.230356355	18.24527	3
12433	150	2873	911.4983667	0.211125606	18.16038	3
12433	150	2873	911.4976157	0.232419245	18.23394	3
12433	150	2873	911.5016257	0.213286612	18.08329	3
12433	150	2873	911.4995695	0.231325564	18.22067	3
12433	150	2873	911.5033594	0.212575584	18.20174	3
12433	150	2873	911.4998823	0.209843146	18.20608	3
12433	150	2873	911.4935387	0.231525032	18.18	3
12433	150	2873	911.4980789	0.21197718	18.34233	3
12433	150	2873	911.4961026	0.22983634	18.21293	3
12433	150	2873	911.5002327	0.21030511	18.17946	3
12433	150	2873	911.4998509	0.233008787	18.10451	3
12433	150	2873	911.5021712	0.21181107	18.16443	3
12433	150	2873	911.4999181	0.233120775	17.74389	3
12433	150	2873	911.5013181	0.213122929	17.99984	3
12433	150	2873	911.5001914	0.234619498	18.05484	3
12433	150	2873	911.502499	0.215088268	18.07781	3
12433	150	2873	911.4953295	0.23363628	18.07665	3
12433	150	2873	911.5020872	0.217651642	18.1385	3
12433	150	2873	911.4965413	0.22723749	18.16487	3
12433	150	2873	911.5022513	0.209699243	18.20904	3
12433	150	2873	911.4943807	0.230330599	18.03083	3
12433	150	2873	911.4967708	0.213190949	18.14782	3
12433	150	2873	911.4967234	0.233301837	18.20549	3
12433	150	2873	911.5041359	0.216402713	18.17546	3
12433	150	2873	911.4975758	0.231423579	18.21871	3
12433	150	2873	911.5031558	0.214451613	18.25763	3
12433	150	2873	911.4948553	0.231232978	18.23052	3
12433	150	2873	911.4994248	0.215234702	18.19582	3
12433	150	2873	911.4965457	0.231223456	18.15833	3
12433	150	2873	911.5007657	0.214482402	18.16482	3
12433	150	2873	911.4979328	0.231916795	18.05601	3
12433	150	2873	911.5016328	0.213471823	17.9403	3
12433	150	2873	911.4956308	0.233528383	18.08007	3
12433	150	2873	911.4960471	0.228034683	18.17428	3
12433	150	2873	911.4996971	0.212090822	18.14492	3
12433	150	2873	911.4937274	0.227131642	18.17235	3
12433	150	2873	911.4979774	0.209467691	18.14608	3
12433	150	2873	911.4960932	0.227921335	18.1252	3
12433	150	2873	911.5010132	0.211923058	17.97311	3
12433	150	2873	911.4918365	0.231408959	18.17211	3
12433	150	2873	911.4986574	0.216210596	18.08731	3
12433	150	2873	911.5025242	0.213572923	18.23211	3
12433	150	2873	911.4940824	0.227426248	18.12109	3
12433	150	2873	911.5017197	0.21144161	18.1511	3
12433	150	2873	911.496678	0.231425298	18.24198	3
12433	150	2873	911.500538	0.211877446	18.11713	3
12433	150	2873	911.4923208	0.227535674	18.29864	3
12433	150	2873	911.4982466	0.21197718	18.16534	3
12433	150	2873	911.4951816	0.22514206	18.24509	3
12433	150	2873	911.5011394	0.209583566	18.1263	3
12433	150	2873	911.4934971	0.226827973	18.12616	3
12433	150	2873	911.498077	0.211577561	18.02669	3
12433	150	2873	911.4937228	0.233216601	18.1902	3
12433	150	2873	911.4981928	0.218443405	18.04498	3
12433	150	2873	911.4949833	0.232432849	18.13073	3
12433	150	2873	911.4984733	0.216034615	18.20327	3
12433	150	2873	911.4975503	0.230426263	18.23319	3
12433	150	2873	911.5016203	0.214880998	18.20524	3
12433	150	2873	911.4949702	0.229952563	18.22034	3
12433	150	2873	911.5000603	0.214152018	18.13551	3
12433	150	2873	911.4963353	0.227518548	18.06965	3
12433	150	2873	911.5005853	0.212476282	18.05603	3
12433	150	2873	911.4954873	0.233897976	18.15472	3
12433	150	2873	911.4974874	0.218111076	18.2124	3
12433	150	2873	911.4925005	0.228736213	18.18786	3
12433	150	2873	911.4988205	0.213190949	18.17884	3
12433	150	2873	911.4949498	0.230729196	18.11486	3
12433	150	2873	911.4988098	0.214785335	18.15701	3
12433	150	2873	911.4937268	0.228529106	18.19185	3
12433	150	2873	911.4979681	0.212558084	18.25319	3
12433	150	2873	911.4960044	0.228928382	18.21729	3
12433	150	2873	911.5007644	0.21375591	18.26085	3
12433	150	2873	911.496704	0.229765684	18.0409	3
12433	150	2873	911.5001441	0.214916599	18.25145	3
12433	150	2873	911.4948113	0.230756995	18.16221	3
12433	150	2873	911.4996613	0.215532652	18.25966	3
12433	150	2873	911.4971372	0.232514908	18.22741	3
12433	150	2873	911.501157	0.213286612	18.17184	3
12433	150	2873	911.4942356	0.231958917	18.19158	3
12433	150	2873	911.5014256	0.215132012	18.16014	3
12433	150	2873	911.4958591	0.231525032	18.12637	3
12433	150	2873	911.500019	0.215966538	17.98217	3
12433	150	2873	911.4979662	0.233822305	18.0464	3
12433	150	2873	911.5029162	0.217479847	18.04148	3
12433	150	2873	911.4939317	0.231242566	18.21179	3
12433	150	2873	911.4992518	0.215590828	18.15077	3
12433	150	2873	911.4945976	0.232148732	18.21903	3
12433	150	2873	911.4981875	0.216483582	18.05525	3
12433	150	2873	911.495506	0.230629296	18.08457	3
12433	150	2873	911.500096	0.214258997	18.17003	3
12433	150	2873	911.4967742	0.227035815	18.13175	3
12433	150	2873	911.5006642	0.21226262	18.18813	3
12433	150	2873	911.4990533	0.233120775	18.25333	3
12433	150	2873	911.5013132	0.209783033	18.2018	3
12433	150	2873	911.4951889	0.229424327	18.19748	3
12433	150	2873	911.4999689	0.213439689	18.10972	3
12433	150	2873	911.4982143	0.227635408	18.20793	3
12433	150	2873	911.5025842	0.210880107	18.16626	3
12433	150	2873	911.4974965	0.234220901	18.21731	3
12433	150	2873	911.5032066	0.218675637	18.06586	3
12433	150	2873	911.4960083	0.234220901	18.08624	3
12433	150	2873	911.4996183	0.217878444	18.06924	3
12433	150	2873	911.4981127	0.226033538	18.2384	3
12433	150	2873	911.5024326	0.205347766	18.18123	3
12433	150	2873	911.5033776	0.210580905	18.2087	3
12433	150	2873	911.5019813	0.228831876	18.23891	3
12433	150	2873	911.5049354	0.207514934	18.17961	3
12433	150	2873	911.501077	0.224942592	18.18677	3
12433	150	2873	911.5046092	0.210181969	18.27524	3
12433	150	2873	911.4993651	0.230027666	18.15895	3
12433	150	2873	911.5024735	0.2105921	18.2314	3
12433	150	2873	911.4956429	0.233336936	18.04362	3
12433	150	2873	911.5000829	0.21090421	18.01823	3
12433	150	2873	911.4955827	0.228840888	18.02181	3
12433	150	2873	911.4969927	0.21285625	18.07529	3
12433	150	2873	911.4968652	0.228561704	18.17211	3
12433	150	2873	911.5008053	0.212508639	18.09112	3
12433	150	2873	911.4960209	0.230039736	18.15648	3
12433	150	2873	911.4990208	0.214454714	18.14433	3
12433	150	2873	911.5003632	0.233040647	18.09072	3
12433	150	2873	911.5029131	0.212688104	18.16258	3
12433	150	2873	911.4987429	0.235126847	18.05022	3
12433	150	2873	911.499553	0.218742593	18.1134	3
12433	150	2873	911.4955982	0.229409175	18.09124	3
12433	150	2873	911.5008082	0.212610984	18.16505	3
12433	150	2873	911.493259	0.230985717	18.10599	3
12433	150	2873	911.4987391	0.214531325	18.0649	3
12433	150	2873	911.4981926	0.229364358	18.07524	3
12433	150	2873	911.5041329	0.213712619	18.04307	3
12433	150	2873	911.496377	0.233818913	18.20716	3
12433	150	2873	911.499467	0.213173987	18.04882	3
12433	150	2873	911.4966515	0.229194497	18.21421	3
12433	150	2873	911.5019515	0.213168873	18.02624	3
12433	150	2873	911.4941879	0.225148027	18.20233	3
12433	150	2873	911.4983479	0.209923684	18.03751	3
12433	150	2873	911.4949471	0.233619445	18.10178	3
12433	150	2873	911.5001771	0.217263079	18.26724	3
12433	150	2873	911.4939645	0.23401838	18.19982	3
12433	150	2873	911.4979845	0.218858822	18.17805	3
12433	150	2873	911.4982661	0.232227919	18.13452	3
12433	150	2873	911.5030762	0.215183932	18.02875	3
12433	150	2873	911.4947362	0.22870148	18.10785	3
12433	150	2873	911.4990361	0.213490138	18.03971	3
12433	150	2873	911.4956882	0.230515279	18.23103	3
12433	150	2873	911.4972883	0.215329873	18.06998	3
12433	150	2873	911.4945794	0.231619499	18.16141	3
12433	150	2873	911.4981493	0.216047752	18.15063	3
12433	150	2873	911.495112	0.227730555	18.10675	3
12433	150	2873	911.500912	0.211759532	18.07026	3
12433	150	2873	911.4987538	0.230427959	18.0324	3
12433	150	2873	911.5036138	0.215667336	18.03096	3
12433	150	2873	911.4951794	0.225540996	18.15028	3
12433	150	2873	911.5005693	0.20918463	18.15137	3
12433	150	2873	911.4997441	0.230139273	18.30183	3
12433	150	2873	911.503884	0.214594009	18.11711	3
12433	150	2873	911.4994381	0.206813405	18.06676	3
12433	150	2873	911.5036529	0.210082235	18.03454	3
12433	150	2873	911.4958981	0.230936466	18.14356	3
12433	150	2873	911.5020381	0.211724114	18.15768	3
12433	150	2873	911.4980884	0.232370936	18.22689	3
12433	150	2873	911.5010085	0.21087823	18.04073	3
12433	150	2873	911.4942966	0.233080711	18.12093	3
12433	150	2873	911.5004267	0.216253805	18.10496	3
12433	150	2873	911.4980449	0.224609692	18.16369	3
12433	150	2873	911.5035149	0.209811286	18.09723	3
12433	150	2873	911.4943152	0.228409303	18.16122	3
12433	150	2873	911.4982253	0.212824281	17.90812	3
12433	150	2873	911.4967796	0.230924759	18.10401	3
12433	150	2873	911.4977396	0.215353012	18.05123	3
12433	150	2873	911.4975807	0.230328225	18.14103	3
12433	150	2873	911.5008307	0.21476973	18.07622	3
12433	150	2873	911.4953366	0.231324035	18.21063	3
12433	150	2873	911.4990365	0.215353012	18.03691	3
12433	150	2873	911.4959255	0.231430726	18.12442	3
12433	150	2873	911.5001656	0.213509826	18.09034	3
12433	150	2873	911.4921541	0.229434881	18.14746	3
12433	150	2873	911.4975842	0.213809898	18.05347	3
12433	150	2873	911.4971354	0.228706182	18.08074	3
12433	150	2873	911.4997954	0.21345577	17.9784	3
12433	150	2873	911.4958967	0.232899477	18.05826	3
12433	150	2873	911.4993967	0.216805073	18.08265	3
12433	150	2873	911.4962142	0.229489276	17.97487	3
12433	150	2873	911.5005641	0.213367195	18.0333	3
12433	150	2873	911.4948597	0.230483806	18.07404	3
12433	150	2873	911.4993896	0.213901641	18.02128	3
12433	150	2873	911.4972521	0.231525032	18.14528	3
12433	150	2873	911.5014722	0.212076914	18.0354	3
12433	150	2873	911.4950656	0.229086224	18.11571	3
12433	150	2873	911.4997256	0.213367195	17.93578	3
12433	150	2873	911.4969461	0.224064662	18.20663	3
12433	150	2873	911.4989461	0.205824885	18.06476	3
12433	150	2873	911.4993869	0.231637996	18.27697	3
12433	150	2873	911.5008869	0.20547412	17.94772	3
12433	150	2873	911.5000237	0.228544887	18.27849	3
12433	150	2873	911.5002437	0.212601026	17.9914	3
12433	150	2873	911.498041	0.232057632	18.07651	3
12433	150	2873	911.501811	0.215949401	18.00736	3
12433	150	2873	911.500872	0.214785335	18.17584	3
